File,N,Algorithm,Result,Time(s)
dataset/Random1000.txt,106979,A2,1,0.000737200
dataset/Random1000.txt,106979,A3,1,0.000005500
dataset/Random1000.txt,106979,A4,1,0.000002700
dataset/Random1000.txt,135197,A1,1,0.001862900
dataset/Random1000.txt,135197,A2,1,0.000927100
dataset/Random1000.txt,135197,A3,1,0.000005800
dataset/Random1000.txt,135197,A4,1,0.000003000
dataset/Random1000.txt,89237,A1,1,0.001231000
dataset/Random1000.txt,89237,A2,1,0.000619100
dataset/Random1000.txt,89237,A3,1,0.000004900
dataset/Random1000.txt,89237,A4,1,0.000002400
dataset/Random1000.txt,47287,A1,1,0.000663900
dataset/Random1000.txt,47287,A2,1,0.000604800
dataset/Random1000.txt,47287,A3,1,0.000008000
dataset/Random1000.txt,47287,A4,1,0.000003500
dataset/Random1000.txt,370897,A1,1,0.012668200
dataset/Random1000.txt,370897,A2,1,0.052677300
dataset/Random1000.txt,370897,A3,1,0.000016700
dataset/Random1000.txt,370897,A4,1,0.000008000
dataset/Random1000.txt,175061,A1,1,0.003794900
dataset/Random1000.txt,175061,A2,1,0.001677100
dataset/Random1000.txt,175061,A3,1,0.000010000
dataset/Random1000.txt,175061,A4,1,0.000004900
dataset/Random1000.txt,134353,A1,1,0.008266700
dataset/Random1000.txt,134353,A2,1,0.001045800
dataset/Random1000.txt,134353,A3,1,0.000007500
dataset/Random1000.txt,134353,A4,1,0.000003100
dataset/Random1000.txt,266711,A1,1,0.004487200
dataset/Random1000.txt,266711,A2,1,0.001771400
dataset/Random1000.txt,266711,A3,1,0.000009600
dataset/Random1000.txt,266711,A4,1,0.000004000
dataset/Random1000.txt,361643,A1,1,0.006353300
dataset/Random1000.txt,361643,A2,1,0.002204300
dataset/Random1000.txt,361643,A3,1,0.000009300
dataset/Random1000.txt,361643,A4,1,0.000003800
dataset/Random1000.txt,81049,A1,1,0.000995100
dataset/Random1000.txt,81049,A2,1,0.000481600
dataset/Random1000.txt,81049,A3,1,0.000005100
dataset/Random1000.txt,81049,A4,1,0.000002000
dataset/Random1000.txt,354463,A1,1,0.004612600
dataset/Random1000.txt,354463,A2,1,0.002104200
dataset/Random1000.txt,354463,A3,1,0.000008900
dataset/Random1000.txt,354463,A4,1,0.000003700
dataset/Random1000.txt,382493,A1,1,0.006435600
dataset/Random1000.txt,382493,A2,1,0.002945300
dataset/Random1000.txt,382493,A3,1,0.000010000
dataset/Random1000.txt,382493,A4,1,0.000003800
dataset/Random1000.txt,120427,A1,1,0.001528300
dataset/Random1000.txt,120427,A2,1,0.000760300
dataset/Random1000.txt,120427,A3,1,0.000007500
dataset/Random1000.txt,120427,A4,1,0.000002400
dataset/Random1000.txt,152381,A1,1,0.001595800
dataset/Random1000.txt,152381,A2,1,0.000518400
dataset/Random1000.txt,152381,A3,1,0.000004000
dataset/Random1000.txt,152381,A4,1,0.000001600
dataset/Random1000.txt,317969,A1,1,0.002447800
dataset/Random1000.txt,317969,A2,1,0.002599100
dataset/Random1000.txt,317969,A3,1,0.000005400
dataset/Random1000.txt,317969,A4,1,0.000002100
dataset/Random1000.txt,320213,A1,1,0.002152500
dataset/Random1000.txt,320213,A2,1,0.001052500
dataset/Random1000.txt,320213,A3,1,0.000004300
dataset/Random1000.txt,320213,A4,1,0.000002000
dataset/Random1000.txt,6101,A1,1,0.000040200
dataset/Random1000.txt,6101,A2,1,0.000020200
dataset/Random1000.txt,6101,A3,1,0.000000600
dataset/Random1000.txt,6101,A4,1,0.000000400
dataset/Random1000.txt,264977,A1,1,0.002421900
dataset/Random1000.txt,264977,A2,1,0.001734300
dataset/Random1000.txt,264977,A3,1,0.000008500
dataset/Random1000.txt,264977,A4,1,0.000004000
dataset/Random1000.txt,11,A1,1,0.000000300
dataset/Random1000.txt,11,A2,1,0.000000200
dataset/Random1000.txt,11,A3,1,0.000000200
dataset/Random1000.txt,11,A4,1,0.000000300
dataset/Random1000.txt,182561,A1,1,0.002330000
dataset/Random1000.txt,182561,A2,1,0.001204400
dataset/Random1000.txt,182561,A3,1,0.000007800
dataset/Random1000.txt,182561,A4,1,0.000003300
dataset/Random1000.txt,35107,A1,1,0.000466300
dataset/Random1000.txt,35107,A2,1,0.000231000
dataset/Random1000.txt,35107,A3,1,0.000003700
dataset/Random1000.txt,35107,A4,1,0.000001700
dataset/Random1000.txt,235997,A1,1,0.002621400
dataset/Random1000.txt,235997,A2,1,0.002215800
dataset/Random1000.txt,235997,A3,1,0.000004700
dataset/Random1000.txt,235997,A4,1,0.000001900
dataset/Random1000.txt,119851,A1,1,0.001505100
dataset/Random1000.txt,119851,A2,1,0.000770000
dataset/Random1000.txt,119851,A3,1,0.000006900
dataset/Random1000.txt,119851,A4,1,0.000002900
dataset/Random1000.txt,340129,A1,1,0.004230000
dataset/Random1000.txt,340129,A2,1,0.002109500
dataset/Random1000.txt,340129,A3,1,0.000008800
dataset/Random1000.txt,340129,A4,1,0.000004100
dataset/Random1000.txt,85717,A1,1,0.001296700
dataset/Random1000.txt,85717,A2,1,0.000554300
dataset/Random1000.txt,85717,A3,1,0.000005400
dataset/Random1000.txt,85717,A4,1,0.000002500
dataset/Random1000.txt,240943,A1,1,0.005987900
dataset/Random1000.txt,240943,A2,1,0.001564400
dataset/Random1000.txt,240943,A3,1,0.000009700
dataset/Random1000.txt,240943,A4,1,0.000003300
dataset/Random1000.txt,4649,A1,1,0.000060800
dataset/Random1000.txt,4649,A2,1,0.000029300
dataset/Random1000.txt,4649,A3,1,0.000001000
dataset/Random1000.txt,4649,A4,1,0.000000800
dataset/Random1000.txt,263899,A1,1,0.003393500
dataset/Random1000.txt,263899,A2,1,0.001645000
dataset/Random1000.txt,263899,A3,1,0.000008500
dataset/Random1000.txt,263899,A4,1,0.000003700
dataset/Random1000.txt,133271,A1,1,0.001650100
dataset/Random1000.txt,133271,A2,1,0.000453400
dataset/Random1000.txt,133271,A3,1,0.000003400
dataset/Random1000.txt,133271,A4,1,0.000001500
dataset/Random1000.txt,102793,A1,1,0.000712700
dataset/Random1000.txt,102793,A2,1,0.000355300
dataset/Random1000.txt,102793,A3,1,0.000002400
dataset/Random1000.txt,102793,A4,1,0.000001200
dataset/Random1000.txt,295903,A1,1,0.001943300
dataset/Random1000.txt,295903,A2,1,0.001013000
dataset/Random1000.txt,295903,A3,1,0.000004400
dataset/Random1000.txt,295903,A4,1,0.000002000
dataset/Random1000.txt,340859,A1,1,0.004507500
dataset/Random1000.txt,340859,A2,1,0.001279900
dataset/Random1000.txt,340859,A3,1,0.000005600
dataset/Random1000.txt,340859,A4,1,0.000002300
dataset/Random1000.txt,179909,A1,1,0.001335900
dataset/Random1000.txt,179909,A2,1,0.000621200
dataset/Random1000.txt,179909,A3,1,0.000007500
dataset/Random1000.txt,179909,A4,1,0.000002600
dataset/Random1000.txt,201203,A1,1,0.001735500
dataset/Random1000.txt,201203,A2,1,0.001319200
dataset/Random1000.txt,201203,A3,1,0.000007700
dataset/Random1000.txt,201203,A4,1,0.000003300
dataset/Random1000.txt,94433,A1,1,0.001358600
dataset/Random1000.txt,94433,A2,1,0.000533800
dataset/Random1000.txt,94433,A3,1,0.000006000
dataset/Random1000.txt,94433,A4,1,0.000002500
dataset/Random1000.txt,160033,A1,1,0.002363800
dataset/Random1000.txt,160033,A2,1,0.000818800
dataset/Random1000.txt,160033,A3,1,0.000007800
dataset/Random1000.txt,160033,A4,1,0.000003200
dataset/Random1000.txt,128873,A1,1,0.001109500
dataset/Random1000.txt,128873,A2,1,0.000967900
dataset/Random1000.txt,128873,A3,1,0.000005200
dataset/Random1000.txt,128873,A4,1,0.000003500
dataset/Random1000.txt,134161,A1,1,0.001442600
dataset/Random1000.txt,134161,A2,1,0.000461800
dataset/Random1000.txt,134161,A3,1,0.000003800
dataset/Random1000.txt,134161,A4,1,0.000001600
dataset/Random1000.txt,111773,A1,1,0.000760400
dataset/Random1000.txt,111773,A2,1,0.000380200
dataset/Random1000.txt,111773,A3,1,0.000002600
dataset/Random1000.txt,111773,A4,1,0.000001300
dataset/Random1000.txt,45569,A1,1,0.000310000
dataset/Random1000.txt,45569,A2,1,0.000155100
dataset/Random1000.txt,45569,A3,1,0.000001700
dataset/Random1000.txt,45569,A4,1,0.000000900
dataset/Random1000.txt,166703,A1,1,0.001133900
dataset/Random1000.txt,166703,A2,1,0.000567000
dataset/Random1000.txt,166703,A3,1,0.000003200
dataset/Random1000.txt,166703,A4,1,0.000001900
dataset/Random1000.txt,178231,A1,1,0.001220300
dataset/Random1000.txt,178231,A2,1,0.000606300
dataset/Random1000.txt,178231,A3,1,0.000003300
dataset/Random1000.txt,178231,A4,1,0.000001600
dataset/Random1000.txt,350719,A1,1,0.002385500
dataset/Random1000.txt,350719,A2,1,0.001192800
dataset/Random1000.txt,350719,A3,1,0.000004600
dataset/Random1000.txt,350719,A4,1,0.000002100
dataset/Random1000.txt,56383,A1,1,0.000440400
dataset/Random1000.txt,56383,A2,1,0.000191900
dataset/Random1000.txt,56383,A3,1,0.000001900
dataset/Random1000.txt,56383,A4,1,0.000001000
dataset/Random1000.txt,51157,A1,1,0.000348000
dataset/Random1000.txt,51157,A2,1,0.000174100
dataset/Random1000.txt,51157,A3,1,0.000001800
dataset/Random1000.txt,51157,A4,1,0.000000900
dataset/Random1000.txt,146117,A1,1,0.000993900
dataset/Random1000.txt,146117,A2,1,0.000497000
dataset/Random1000.txt,146117,A3,1,0.000003000
dataset/Random1000.txt,146117,A4,1,0.000001500
dataset/Random1000.txt,18401,A1,1,0.000125200
dataset/Random1000.txt,18401,A2,1,0.000062700
dataset/Random1000.txt,18401,A3,1,0.000001100
dataset/Random1000.txt,18401,A4,1,0.000000600
dataset/Random1000.txt,90947,A1,1,0.000782300
dataset/Random1000.txt,90947,A2,1,0.000309500
dataset/Random1000.txt,90947,A3,1,0.000003000
dataset/Random1000.txt,90947,A4,1,0.000001200
dataset/Random1000.txt,183577,A1,1,0.002253600
dataset/Random1000.txt,183577,A2,1,0.000847300
dataset/Random1000.txt,183577,A3,1,0.000004400
dataset/Random1000.txt,183577,A4,1,0.000001700
dataset/Random1000.txt,280507,A1,1,0.001915600
dataset/Random1000.txt,280507,A2,1,0.000954000
dataset/Random1000.txt,280507,A3,1,0.000004200
dataset/Random1000.txt,280507,A4,1,0.000002000
dataset/Random1000.txt,39293,A1,1,0.000267300
dataset/Random1000.txt,39293,A2,1,0.000133700
dataset/Random1000.txt,39293,A3,1,0.000001600
dataset/Random1000.txt,39293,A4,1,0.000000800
dataset/Random1000.txt,101839,A1,1,0.000692800
dataset/Random1000.txt,101839,A2,1,0.000346400
dataset/Random1000.txt,101839,A3,1,0.000002500
dataset/Random1000.txt,101839,A4,1,0.000001300
dataset/Random1000.txt,200987,A1,1,0.001367100
dataset/Random1000.txt,200987,A2,1,0.000683500
dataset/Random1000.txt,200987,A3,1,0.000003500
dataset/Random1000.txt,200987,A4,1,0.000001700
dataset/Random1000.txt,342733,A1,1,0.002332500
dataset/Random1000.txt,342733,A2,1,0.001826100
dataset/Random1000.txt,342733,A3,1,0.000006100
dataset/Random1000.txt,342733,A4,1,0.000002400
dataset/Random1000.txt,306517,A1,1,0.002546200
dataset/Random1000.txt,306517,A2,1,0.001048100
dataset/Random1000.txt,306517,A3,1,0.000005600
dataset/Random1000.txt,306517,A4,1,0.000002300
dataset/Random1000.txt,346667,A1,1,0.003427200
dataset/Random1000.txt,346667,A2,1,0.001179100
dataset/Random1000.txt,346667,A3,1,0.000005400
dataset/Random1000.txt,346667,A4,1,0.000002300
dataset/Random1000.txt,200899,A1,1,0.001366500
dataset/Random1000.txt,200899,A2,1,0.000719200
dataset/Random1000.txt,200899,A3,1,0.000003500
dataset/Random1000.txt,200899,A4,1,0.000001700
dataset/Random1000.txt,384107,A1,1,0.002612600
dataset/Random1000.txt,384107,A2,1,0.001414100
dataset/Random1000.txt,384107,A3,1,0.000005200
dataset/Random1000.txt,384107,A4,1,0.000002400
dataset/Random1000.txt,174061,A1,1,0.001223500
dataset/Random1000.txt,174061,A2,1,0.000592000
dataset/Random1000.txt,174061,A3,1,0.000003200
dataset/Random1000.txt,174061,A4,1,0.000001500
dataset/Random1000.txt,67043,A1,1,0.000456100
dataset/Random1000.txt,67043,A2,1,0.000228100
dataset/Random1000.txt,67043,A3,1,0.000002000
dataset/Random1000.txt,67043,A4,1,0.000001000
dataset/Random1000.txt,12101,A1,1,0.000082300
dataset/Random1000.txt,12101,A2,1,0.000041200
dataset/Random1000.txt,12101,A3,1,0.000001000
dataset/Random1000.txt,12101,A4,1,0.000000500
dataset/Random1000.txt,121687,A1,1,0.000827700
dataset/Random1000.txt,121687,A2,1,0.000413900
dataset/Random1000.txt,121687,A3,1,0.000002800
dataset/Random1000.txt,121687,A4,1,0.000001300
dataset/Random1000.txt,368801,A1,1,0.003739300
dataset/Random1000.txt,368801,A2,1,0.001373900
dataset/Random1000.txt,368801,A3,1,0.000005700
dataset/Random1000.txt,368801,A4,1,0.000002400
dataset/Random1000.txt,9239,A1,1,0.000062900
dataset/Random1000.txt,9239,A2,1,0.000039500
dataset/Random1000.txt,9239,A3,1,0.000001000
dataset/Random1000.txt,9239,A4,1,0.000000500
dataset/Random1000.txt,44189,A1,1,0.000300600
dataset/Random1000.txt,44189,A2,1,0.000150400
dataset/Random1000.txt,44189,A3,1,0.000001600
dataset/Random1000.txt,44189,A4,1,0.000000800
dataset/Random1000.txt,59999,A1,1,0.000408200
dataset/Random1000.txt,59999,A2,1,0.000204200
dataset/Random1000.txt,59999,A3,1,0.000001900
dataset/Random1000.txt,59999,A4,1,0.000001000
dataset/Random1000.txt,142841,A1,1,0.000971600
dataset/Random1000.txt,142841,A2,1,0.000485900
dataset/Random1000.txt,142841,A3,1,0.000003000
dataset/Random1000.txt,142841,A4,1,0.000001400
dataset/Random1000.txt,336101,A1,1,0.002286200
dataset/Random1000.txt,336101,A2,1,0.001143100
dataset/Random1000.txt,336101,A3,1,0.000004500
dataset/Random1000.txt,336101,A4,1,0.000002100
dataset/Random1000.txt,368653,A1,1,0.002755300
dataset/Random1000.txt,368653,A2,1,0.001414700
dataset/Random1000.txt,368653,A3,1,0.000005700
dataset/Random1000.txt,368653,A4,1,0.000002600
dataset/Random1000.txt,365983,A1,1,0.002795300
dataset/Random1000.txt,365983,A2,1,0.002491600
dataset/Random1000.txt,365983,A3,1,0.000006900
dataset/Random1000.txt,365983,A4,1,0.000003000
dataset/Random1000.txt,192587,A1,1,0.001682600
dataset/Random1000.txt,192587,A2,1,0.000833700
dataset/Random1000.txt,192587,A3,1,0.000004500
dataset/Random1000.txt,192587,A4,1,0.000002100
dataset/Random1000.txt,345773,A1,1,0.002993200
dataset/Random1000.txt,345773,A2,1,0.001496800
dataset/Random1000.txt,345773,A3,1,0.000005800
dataset/Random1000.txt,345773,A4,1,0.000002800
dataset/Random1000.txt,227951,A1,1,0.002093100
dataset/Random1000.txt,227951,A2,1,0.000986800
dataset/Random1000.txt,227951,A3,1,0.000005100
dataset/Random1000.txt,227951,A4,1,0.000002300
dataset/Random1000.txt,384143,A1,1,0.003325500
dataset/Random1000.txt,384143,A2,1,0.002798400
dataset/Random1000.txt,384143,A3,1,0.000007400
dataset/Random1000.txt,384143,A4,1,0.000005900
dataset/Random1000.txt,273001,A1,1,0.002442000
dataset/Random1000.txt,273001,A2,1,0.001181800
dataset/Random1000.txt,273001,A3,1,0.000005500
dataset/Random1000.txt,273001,A4,1,0.000002600
dataset/Random1000.txt,56393,A1,1,0.000488200
dataset/Random1000.txt,56393,A2,1,0.000244200
dataset/Random1000.txt,56393,A3,1,0.000002400
dataset/Random1000.txt,56393,A4,1,0.000001200
dataset/Random1000.txt,250433,A1,1,0.002168000
dataset/Random1000.txt,250433,A2,1,0.001084100
dataset/Random1000.txt,250433,A3,1,0.000005000
dataset/Random1000.txt,250433,A4,1,0.000002400
dataset/Random1000.txt,320939,A1,1,0.004138600
dataset/Random1000.txt,320939,A2,1,0.002261100
dataset/Random1000.txt,320939,A3,1,0.000006900
dataset/Random1000.txt,320939,A4,1,0.000002700
dataset/Random1000.txt,102337,A1,1,0.002775000
dataset/Random1000.txt,102337,A2,1,0.000443100
dataset/Random1000.txt,102337,A3,1,0.000004200
dataset/Random1000.txt,102337,A4,1,0.000001600
dataset/Random1000.txt,224501,A1,1,0.001948700
dataset/Random1000.txt,224501,A2,1,0.000971800
dataset/Random1000.txt,224501,A3,1,0.000004700
dataset/Random1000.txt,224501,A4,1,0.000002300
dataset/Random1000.txt,150833,A1,1,0.001305700
dataset/Random1000.txt,150833,A2,1,0.000652900
dataset/Random1000.txt,150833,A3,1,0.000003900
dataset/Random1000.txt,150833,A4,1,0.000001900
dataset/Random1000.txt,359701,A1,1,0.003113900
dataset/Random1000.txt,359701,A2,1,0.001952500
dataset/Random1000.txt,359701,A3,1,0.000006700
dataset/Random1000.txt,359701,A4,1,0.000002900
dataset/Random1000.txt,151579,A1,1,0.001126200
dataset/Random1000.txt,151579,A2,1,0.000555300
dataset/Random1000.txt,151579,A3,1,0.000003300
dataset/Random1000.txt,151579,A4,1,0.000001600
dataset/Random1000.txt,245981,A1,1,0.001801800
dataset/Random1000.txt,245981,A2,1,0.002123100
dataset/Random1000.txt,245981,A3,1,0.000005100
dataset/Random1000.txt,245981,A4,1,0.000002100
dataset/Random1000.txt,379451,A1,1,0.002795200
dataset/Random1000.txt,379451,A2,1,0.001285100
dataset/Random1000.txt,379451,A3,1,0.000004500
dataset/Random1000.txt,379451,A4,1,0.000002400
dataset/Random1000.txt,7499,A1,1,0.000047700
dataset/Random1000.txt,7499,A2,1,0.000025200
dataset/Random1000.txt,7499,A3,1,0.000000800
dataset/Random1000.txt,7499,A4,1,0.000000400
dataset/Random1000.txt,21499,A1,1,0.000136500
dataset/Random1000.txt,21499,A2,1,0.000068300
dataset/Random1000.txt,21499,A3,1,0.000001100
dataset/Random1000.txt,21499,A4,1,0.000000600
dataset/Random1000.txt,94651,A1,1,0.000601000
dataset/Random1000.txt,94651,A2,1,0.000300500
dataset/Random1000.txt,94651,A3,1,0.000002300
dataset/Random1000.txt,94651,A4,1,0.000001200
dataset/Random1000.txt,189887,A1,1,0.001205500
dataset/Random1000.txt,189887,A2,1,0.000602800
dataset/Random1000.txt,189887,A3,1,0.000003100
dataset/Random1000.txt,189887,A4,1,0.000001500
dataset/Random1000.txt,23201,A1,1,0.000147500
dataset/Random1000.txt,23201,A2,1,0.000073700
dataset/Random1000.txt,23201,A3,1,0.000001200
dataset/Random1000.txt,23201,A4,1,0.000000600
dataset/Random1000.txt,152599,A1,1,0.001121400
dataset/Random1000.txt,152599,A2,1,0.000603500
dataset/Random1000.txt,152599,A3,1,0.000003900
dataset/Random1000.txt,152599,A4,1,0.000001600
dataset/Random1000.txt,52567,A1,1,0.000392800
dataset/Random1000.txt,52567,A2,1,0.000186200
dataset/Random1000.txt,52567,A3,1,0.000002000
dataset/Random1000.txt,52567,A4,1,0.000001000
dataset/Random1000.txt,219451,A1,1,0.002218400
dataset/Random1000.txt,219451,A2,1,0.001055500
dataset/Random1000.txt,219451,A3,1,0.000006400
dataset/Random1000.txt,219451,A4,1,0.000002600
dataset/Random1000.txt,347177,A1,1,0.004281900
dataset/Random1000.txt,347177,A2,1,0.001653200
dataset/Random1000.txt,347177,A3,1,0.000007800
dataset/Random1000.txt,347177,A4,1,0.000003100
dataset/Random1000.txt,25667,A1,1,0.000244500
dataset/Random1000.txt,25667,A2,1,0.000122300
dataset/Random1000.txt,25667,A3,1,0.000001800
dataset/Random1000.txt,25667,A4,1,0.000001000
dataset/Random1000.txt,339307,A1,1,0.003529900
dataset/Random1000.txt,339307,A2,1,0.001992700
dataset/Random1000.txt,339307,A3,1,0.000007900
dataset/Random1000.txt,339307,A4,1,0.000003600
dataset/Random1000.txt,366167,A1,1,0.004149700
dataset/Random1000.txt,366167,A2,1,0.003740600
dataset/Random1000.txt,366167,A3,1,0.000012900
dataset/Random1000.txt,366167,A4,1,0.000006100
dataset/Random1000.txt,135623,A1,1,0.001845500
dataset/Random1000.txt,135623,A2,1,0.000929800
dataset/Random1000.txt,135623,A3,1,0.000007000
dataset/Random1000.txt,135623,A4,1,0.000002900
dataset/Random1000.txt,215689,A1,1,0.002934400
dataset/Random1000.txt,215689,A2,1,0.001467100
dataset/Random1000.txt,215689,A3,1,0.000007200
dataset/Random1000.txt,215689,A4,1,0.000003500
dataset/Random1000.txt,328921,A1,1,0.004652400
dataset/Random1000.txt,328921,A2,1,0.002237400
dataset/Random1000.txt,328921,A3,1,0.000009400
dataset/Random1000.txt,328921,A4,1,0.000004500
dataset/Random1000.txt,277051,A1,1,0.005460100
dataset/Random1000.txt,277051,A2,1,0.001884700
dataset/Random1000.txt,277051,A3,1,0.000009600
dataset/Random1000.txt,277051,A4,1,0.000004100
dataset/Random1000.txt,158771,A1,1,0.002160000
dataset/Random1000.txt,158771,A2,1,0.001080300
dataset/Random1000.txt,158771,A3,1,0.000006200
dataset/Random1000.txt,158771,A4,1,0.000003000
dataset/Random1000.txt,186103,A1,1,0.002692300
dataset/Random1000.txt,186103,A2,1,0.001266100
dataset/Random1000.txt,186103,A3,1,0.000007300
dataset/Random1000.txt,186103,A4,1,0.000003400
dataset/Random1000.txt,266023,A1,1,0.005136600
dataset/Random1000.txt,266023,A2,1,0.001837100
dataset/Random1000.txt,266023,A3,1,0.000009500
dataset/Random1000.txt,266023,A4,1,0.000004000
dataset/Random1000.txt,181199,A1,1,0.002465100
dataset/Random1000.txt,181199,A2,1,0.001232600
dataset/Random1000.txt,181199,A3,1,0.000006600
dataset/Random1000.txt,181199,A4,1,0.000003100
dataset/Random1000.txt,261467,A1,1,0.003556900
dataset/Random1000.txt,261467,A2,1,0.002131100
dataset/Random1000.txt,261467,A3,1,0.000008800
dataset/Random1000.txt,261467,A4,1,0.000003800
dataset/Random1000.txt,283181,A1,1,0.005471300
